year,district,soybean_yield_kg_ha,cotton_lint_yield_kg_ha,soybean_area_ha,cotton_area_ha,arhar_tur_yield_kg_ha,groundnut_yield_kg_ha,jowar_yield_kg_ha,maize_yield_kg_ha,moonggreen_gram_yield_kg_ha,rice_yield_kg_ha,urad_yield_kg_ha,arhar_tur_area_ha,groundnut_area_ha,jowar_area_ha,maize_area_ha,moonggreen_gram_area_ha,rice_area_ha,urad_area_ha
2000,Amravati,690.0,81.6,180300.0,309100.0,680.0,710.0,1430.0,1000.0,400.0,490.0,320.0,99600.0,6500.0,118700.0,800.0,61600.0,8900.0,9700.0
2001,Amravati,940.0,118.99999999999999,153200.0,324600.0,870.0,1000.0,1400.0,2560.0,360.0,940.0,370.0,95500.0,3400.0,109000.0,900.0,65900.0,10300.0,8300.0
2002,Amravati,960.0,147.9,156500.0,279000.0,950.0,580.0,1400.0,2000.0,330.0,650.0,300.0,93300.0,2400.0,102900.0,900.0,76500.0,11000.0,9100.0
2003,Amravati,1390.0,173.4,155000.0,266600.0,890.0,760.0,1430.0,2170.0,400.0,590.0,590.0,97500.0,1700.0,100200.0,1200.0,69500.0,10200.0,9500.0
2004,Amravati,480.0,136.0,167100.0,268200.0,770.0,790.0,960.0,1210.0,210.0,440.0,320.0,90900.0,1400.0,92800.0,1400.0,57200.0,9600.0,7800.0
2005,Amravati,1130.0,147.9,181200.0,256400.0,850.0,770.0,1320.0,1650.0,200.0,490.0,200.0,92800.0,1300.0,94100.0,1700.0,58600.0,10200.0,6000.0
2006,Amravati,1490.0,151.3,216700.0,241800.0,790.0,690.0,1180.0,1630.0,270.0,540.0,370.0,95400.0,1300.0,94700.0,1600.0,66300.0,8500.0,4900.0
2007,Amravati,1700.0,341.7,285800.0,175400.0,1070.0,880.0,1360.0,3180.0,360.0,830.0,380.0,84800.0,1600.0,77900.0,1700.0,74100.0,6300.0,8100.0
2008,Amravati,330.0,270.3,373000.0,116100.0,840.0,380.0,910.0,3000.0,130.0,400.0,100.0,94400.0,1300.0,40300.0,1500.0,43900.0,4500.0,5800.0
2009,Amravati,810.0,292.4,317600.0,179400.0,980.0,630.0,1070.0,2210.0,360.0,1440.0,410.0,102100.0,800.0,49100.0,1400.0,37100.0,4300.0,3700.0
2010,Amravati,1630.0,280.5,273300.0,204300.0,530.0,750.0,1070.0,2500.0,560.0,740.0,530.0,119600.0,800.0,48400.0,1600.0,55400.0,3800.0,5700.0
2011,Amravati,1260.0,244.79999999999998,296700.0,187400.0,850.0,1000.0,1470.0,2750.0,570.0,760.0,580.0,127500.0,900.0,39700.0,1200.0,49300.0,4100.0,5700.0
2012,Amravati,1520.0,544.0,309500.0,191300.0,1080.0,1110.0,1300.0,2250.0,230.0,390.0,380.0,123800.0,900.0,37700.0,1200.0,50800.0,3800.0,6300.0
2013,Amravati,960.0,576.3000000000001,366400.0,186700.0,1390.0,1200.0,640.0,2900.0,200.0,170.0,270.0,96200.0,1000.0,35200.0,1000.0,50800.0,4700.0,4800.0
2014,Amravati,350.0,170.0,370600.0,196500.0,350.0,450.0,1020.0,1880.0,130.0,300.0,200.0,103800.0,1100.0,26800.0,800.0,24800.0,5300.0,4000.0
2015,Amravati,350.0,355.29999999999995,365900.0,200000.0,530.0,550.0,730.0,1330.0,370.0,210.0,270.0,108200.0,1100.0,25400.0,900.0,25100.0,5600.0,5600.0
2016,Amravati,1330.0,681.6999999999999,362900.0,200300.0,1200.0,1000.0,1230.0,2700.0,750.0,670.0,540.0,122612.0,1200.0,23900.0,1000.0,29733.0,6900.0,12643.0
2017,Amravati,920.0,311.1,287100.0,207457.0,990.0,1200.0,950.0,2530.0,150.0,340.0,90.0,112300.0,1500.0,18341.0,6600.0,22987.0,8900.0,14800.0
2018,Amravati,1210.0,508.3,291642.0,209583.0,1110.0,420.0,710.0,1430.0,620.0,410.0,610.0,112813.0,834.0,16391.0,8346.0,22369.0,7258.0,9368.0
2019,Amravati,830.0,283.9,238726.0,276078.0,820.0,330.0,330.0,2000.0,150.0,190.0,180.0,110012.0,670.0,13918.0,9845.0,12678.0,6168.0,5589.0
2020,Amravati,920.0,455.6,238726.0,276100.0,920.0,910.0,800.0,3420.0,60.0,590.0,120.0,110012.0,670.0,13925.0,9845.0,12678.0,6168.0,5589.0
2021,Amravati,1050.0,380.8,248704.41,275800.0,990.0,1880.0,840.0,2950.0,200.0,500.0,90.0,114828.33,644.66,14696.32,10225.02,12954.27,6484.64,6829.88
2022,Amravati,710.0,241.39999999999998,256438.0,272890.17,340.0,490.0,480.0,2990.0,20.0,390.0,30.0,116835.0,601.41,11144.73,10442.0,8160.21,6736.2,3096.75
2000,Chandrapur,1200.0,112.2,116100.0,55400.0,420.0,,1750.0,1000.0,410.0,820.0,430.0,26900.0,,17700.0,100.0,1700.0,144800.0,1400.0
2001,Chandrapur,1330.0,118.99999999999999,113800.0,61500.0,790.0,,1100.0,,530.0,1440.0,630.0,27400.0,,17200.0,,1500.0,152700.0,800.0
2002,Chandrapur,1170.0,129.2,123000.0,56100.0,340.0,,1160.0,,330.0,760.0,290.0,26800.0,,15200.0,,1200.0,142100.0,700.0
2003,Chandrapur,1190.0,210.8,136700.0,51800.0,660.0,,1000.0,,500.0,1450.0,430.0,26400.0,,14100.0,,1000.0,142700.0,700.0
2004,Chandrapur,980.0,164.9,164600.0,49900.0,300.0,,970.0,,440.0,750.0,400.0,25400.0,,10700.0,,900.0,142500.0,500.0
2005,Chandrapur,1070.0,170.0,161700.0,48600.0,380.0,,1310.0,,250.0,1580.0,330.0,23400.0,,8800.0,,800.0,130500.0,300.0
2006,Chandrapur,1220.0,309.40000000000003,172500.0,47400.0,450.0,,1310.0,,860.0,1380.0,670.0,23400.0,,7700.0,,700.0,136300.0,300.0
2007,Chandrapur,1380.0,353.6,162100.0,50000.0,660.0,,1260.0,,430.0,1560.0,250.0,32600.0,,7000.0,,700.0,161300.0,400.0
2008,Chandrapur,660.0,283.9,181900.0,48800.0,610.0,,1000.0,,380.0,850.0,500.0,27900.0,,1800.0,,800.0,157700.0,400.0
2009,Chandrapur,350.0,243.1,179800.0,54200.0,1170.0,,670.0,2000.0,670.0,620.0,500.0,31400.0,,900.0,100.0,300.0,112600.0,200.0
2010,Chandrapur,1000.0,229.50000000000003,148300.0,93300.0,860.0,,620.0,,250.0,1400.0,670.0,39600.0,,2100.0,,400.0,114300.0,300.0
2011,Chandrapur,880.0,270.3,146800.0,100000.0,750.0,,720.0,,140.0,1260.0,330.0,34700.0,,2500.0,,700.0,158100.0,300.0
2012,Chandrapur,1020.0,426.7,142100.0,107700.0,1390.0,,960.0,,330.0,1580.0,500.0,34700.0,,2700.0,,600.0,158200.0,200.0
2013,Chandrapur,620.0,321.3,142100.0,107100.0,870.0,,780.0,,500.0,1320.0,500.0,32600.0,,2700.0,,600.0,160200.0,200.0
2014,Chandrapur,510.0,197.2,126200.0,123700.0,520.0,,3960.0,,330.0,750.0,500.0,38200.0,,2800.0,,600.0,141800.0,200.0
2015,Chandrapur,510.0,221.0,117100.0,156900.0,680.0,,670.0,1000.0,330.0,820.0,0.0,38700.0,,2700.0,100.0,600.0,137400.0,200.0
2016,Chandrapur,1000.0,572.9,108500.0,162800.0,1820.0,,370.0,2770.0,120.0,1720.0,430.0,40143.0,,2700.0,30.0,602.0,136400.0,261.0
2017,Chandrapur,940.0,334.9,65900.0,165040.0,1330.0,,590.0,2500.0,350.0,720.0,250.0,40431.0,,2200.0,26.0,608.0,129400.0,201.0
2018,Chandrapur,1600.0,357.0,75376.0,153291.0,1100.0,,590.0,,130.0,1760.0,,44322.0,,1966.0,,858.0,132251.0,
2019,Chandrapur,880.0,408.0,75499.0,154660.0,1350.0,,770.0,1710.0,350.0,1400.0,340.0,46520.0,,2029.0,17.0,885.0,138598.0,64.0
2020,Chandrapur,860.0,414.8,81447.19,154900.0,1620.0,,540.0,,340.0,1360.0,290.0,47931.74,,596.53,,65.33,142764.59,81.0
2021,Chandrapur,1470.0,387.59999999999997,82220.33,153700.0,900.0,,610.0,,490.0,1730.0,400.0,49800.35,,531.21,,25.94,143676.03,18.2
2022,Chandrapur,1250.0,493.0,87901.0,152447.55,1770.0,,590.0,,380.0,1660.0,460.0,51520.0,,527.32,,16.5,149246.85,3.2
2000,Wardha,1180.0,193.79999999999998,135400.0,140400.0,1100.0,720.0,1020.0,,310.0,500.0,400.0,51900.0,3900.0,43100.0,,1300.0,600.0,500.0
2001,Wardha,1300.0,154.70000000000002,128600.0,150000.0,1170.0,710.0,970.0,,500.0,600.0,600.0,56100.0,2400.0,36100.0,,1000.0,500.0,500.0
2002,Wardha,1060.0,161.5,159800.0,136200.0,1480.0,670.0,920.0,,400.0,600.0,250.0,54200.0,1800.0,34500.0,,1000.0,500.0,800.0
2003,Wardha,1460.0,229.50000000000003,173800.0,111300.0,1400.0,800.0,980.0,,550.0,670.0,500.0,52600.0,1500.0,29800.0,,1100.0,300.0,800.0
2004,Wardha,1030.0,219.3,195500.0,99800.0,840.0,600.0,900.0,,560.0,1000.0,330.0,52500.0,1500.0,25200.0,,900.0,200.0,600.0
2005,Wardha,1090.0,185.3,214700.0,80100.0,1010.0,860.0,810.0,,330.0,1000.0,1000.0,52400.0,1400.0,19800.0,,600.0,200.0,300.0
2006,Wardha,1210.0,226.10000000000002,230500.0,83900.0,570.0,1060.0,850.0,2000.0,830.0,1000.0,330.0,60100.0,1600.0,15600.0,100.0,600.0,100.0,300.0
2007,Wardha,1330.0,326.4,229200.0,80700.0,1030.0,730.0,750.0,3000.0,500.0,1000.0,330.0,67200.0,1100.0,10400.0,100.0,600.0,100.0,300.0
2008,Wardha,580.0,207.4,249900.0,68500.0,640.0,670.0,350.0,2000.0,400.0,,500.0,62900.0,600.0,4300.0,100.0,500.0,,200.0
2009,Wardha,580.0,232.9,178900.0,145400.0,330.0,500.0,460.0,,670.0,,1000.0,63300.0,200.0,3700.0,,300.0,,100.0
2010,Wardha,1100.0,234.6,137800.0,190600.0,1070.0,500.0,480.0,,500.0,,1000.0,71500.0,200.0,3100.0,,200.0,,100.0
2011,Wardha,870.0,321.3,173000.0,178400.0,980.0,1000.0,720.0,1000.0,250.0,,500.0,68900.0,200.0,3200.0,100.0,400.0,,200.0
2012,Wardha,1070.0,319.59999999999997,176700.0,172400.0,1190.0,500.0,880.0,,500.0,,750.0,66500.0,200.0,4000.0,,200.0,,400.0
2013,Wardha,660.0,244.79999999999998,185600.0,176900.0,670.0,350.0,230.0,,500.0,,330.0,70600.0,200.0,3000.0,,200.0,,300.0
2014,Wardha,440.0,151.3,154200.0,207700.0,260.0,500.0,430.0,,0.0,,0.0,72800.0,200.0,4000.0,,100.0,,300.0
2015,Wardha,440.0,244.79999999999998,139800.0,223400.0,370.0,500.0,510.0,,0.0,,0.0,77900.0,200.0,4300.0,,100.0,,200.0
2016,Wardha,1180.0,508.3,127200.0,240500.0,1510.0,1000.0,500.0,3330.0,2540.0,,370.0,84984.0,300.0,3600.0,30.0,128.0,,221.0
2017,Wardha,1530.0,425.0,116100.0,251062.0,1140.0,1330.0,430.0,,260.0,,800.0,88536.0,300.0,3000.0,,77.0,,10.0
2018,Wardha,1310.0,459.00000000000006,118508.0,243002.0,1110.0,860.0,240.0,,420.0,,480.0,74812.0,311.0,2269.0,,97.0,,23.0
2019,Wardha,1300.0,467.5,113028.0,250759.0,1350.0,560.0,220.0,1620.0,390.0,,110.0,74538.0,305.0,747.0,13.0,18.0,,18.0
2020,Wardha,540.0,414.8,125726.64,243500.0,1850.0,1020.0,220.0,3420.0,340.0,,290.0,71632.5,316.91,739.66,6.3,15.88,,23.05
2021,Wardha,1620.0,504.90000000000003,122286.73,253100.0,1390.0,1300.0,210.0,2950.0,490.0,,400.0,78312.92,395.27,651.65,0.82,45.2,,62.56
2022,Wardha,1190.0,418.2,138520.0,254370.99,650.0,510.0,40.0,2000.0,380.0,,460.0,76863.0,444.97,306.78,1.0,1.52,,16.7
2000,Yavatmal,1190.0,90.10000000000001,75900.0,447700.0,1160.0,600.0,1100.0,1000.0,410.0,830.0,500.0,119500.0,500.0,154400.0,100.0,49100.0,5200.0,25300.0
2001,Yavatmal,1300.0,118.99999999999999,69600.0,437000.0,1270.0,670.0,1090.0,2500.0,280.0,1000.0,320.0,123000.0,300.0,145500.0,200.0,49700.0,4800.0,25000.0
2002,Yavatmal,1360.0,132.6,80700.0,403300.0,1010.0,1000.0,1180.0,2000.0,350.0,650.0,410.0,127300.0,100.0,139400.0,200.0,51600.0,3700.0,26400.0
2003,Yavatmal,1450.0,173.4,97900.0,376000.0,800.0,1000.0,1030.0,2000.0,540.0,610.0,540.0,130200.0,100.0,129100.0,100.0,40800.0,3300.0,25600.0
2004,Yavatmal,540.0,146.2,176300.0,332800.0,650.0,500.0,980.0,1000.0,260.0,330.0,280.0,127100.0,200.0,115100.0,100.0,32600.0,2400.0,16000.0
2005,Yavatmal,1120.0,147.9,212500.0,324000.0,810.0,1000.0,770.0,2000.0,420.0,500.0,430.0,131700.0,100.0,115000.0,100.0,26600.0,1800.0,13900.0
2006,Yavatmal,1090.0,202.29999999999998,268100.0,413500.0,980.0,500.0,980.0,1750.0,470.0,500.0,390.0,113800.0,200.0,83500.0,400.0,13100.0,600.0,9400.0
2007,Yavatmal,1250.0,411.4,266600.0,416500.0,1080.0,1000.0,1080.0,3000.0,580.0,670.0,700.0,110100.0,200.0,81700.0,200.0,15900.0,600.0,11200.0
2008,Yavatmal,330.0,319.59999999999997,311800.0,379400.0,600.0,1000.0,970.0,3000.0,140.0,400.0,140.0,103800.0,100.0,74400.0,500.0,13500.0,500.0,9600.0
2009,Yavatmal,410.0,219.3,311800.0,392100.0,690.0,1000.0,530.0,2180.0,240.0,1500.0,260.0,103800.0,100.0,71600.0,1100.0,13500.0,200.0,9600.0
2010,Yavatmal,1380.0,275.40000000000003,198500.0,479800.0,740.0,,760.0,2500.0,560.0,,610.0,121600.0,,68500.0,400.0,13800.0,,9300.0
2011,Yavatmal,1350.0,251.6,221400.0,481100.0,860.0,1000.0,1290.0,2800.0,510.0,1000.0,520.0,108500.0,100.0,67000.0,500.0,10900.0,100.0,8400.0
2012,Yavatmal,1640.0,357.0,236800.0,467600.0,1100.0,1000.0,1150.0,2200.0,620.0,400.0,670.0,109600.0,100.0,59600.0,500.0,10100.0,100.0,6900.0
2013,Yavatmal,550.0,285.59999999999997,285600.0,416300.0,740.0,,320.0,,310.0,0.0,280.0,109200.0,,48300.0,,10100.0,100.0,5700.0
2014,Yavatmal,320.0,115.60000000000001,306000.0,421000.0,230.0,,450.0,,160.0,,230.0,111800.0,,43100.0,,8300.0,,5200.0
2015,Yavatmal,480.0,190.4,293100.0,432900.0,520.0,,410.0,,250.0,,250.0,119700.0,,42100.0,,8400.0,,5200.0
2016,Yavatmal,1120.0,443.7,253000.0,420700.0,1330.0,,450.0,2730.0,540.0,,520.0,173525.0,,29900.0,1500.0,9341.0,,10379.0
2017,Yavatmal,810.0,173.4,254500.0,470300.0,970.0,,540.0,2470.0,500.0,,10.0,134600.0,,22546.0,1700.0,10024.0,,8400.0
2018,Yavatmal,1180.0,312.8,277504.0,459532.0,1110.0,,330.0,1430.0,380.0,,360.0,130308.0,,14471.0,840.0,8633.0,,7228.0
2019,Yavatmal,820.0,198.89999999999998,285069.0,473396.0,310.0,,310.0,150.0,350.0,,360.0,137562.0,,14057.0,644.0,5610.0,,6919.0
2020,Yavatmal,1000.0,273.7,285068.58,473400.0,580.0,,380.0,3420.0,330.0,,390.0,137562.24,,14057.03,644.0,5610.0,,6919.5
2021,Yavatmal,1010.0,258.4,285068.58,473400.0,1010.0,,250.0,2950.0,330.0,,360.0,137562.25,,14057.03,644.0,5610.0,,6919.5
2022,Yavatmal,820.0,207.4,281907.0,467608.19,410.0,,220.0,2990.0,300.0,,310.0,133003.0,,4901.09,410.0,4714.37,,6135.43
